x_value,config.Human_Data,detectedViolators,totalViolations
0,12,9,0
1,12,9,0
2,11,8,0
3,12,8,0
4,11,8,0
5,11,8,0
6,11,7,0
7,10,7,0
8,10,7,0
9,11,7,0
10,11,7,0
11,14,12,0
12,13,10,0
13,13,10,0
14,13,10,0
15,13,10,0
16,13,10,0
17,13,10,0
18,14,12,0
19,14,12,0
20,13,11,0
21,13,10,0
22,13,10,0
23,12,9,0
24,13,10,0
25,13,10,0
26,12,9,0
27,12,10,0
28,14,12,0
29,14,12,0
30,13,11,0
31,13,12,0
32,14,13,0
33,14,13,0
34,15,13,0
35,14,13,0
36,14,13,0
37,15,13,0
38,14,12,0
39,14,12,0
40,15,13,0
41,14,12,0
42,15,12,0
43,15,12,0
44,16,12,0
45,16,12,0
46,16,12,0
47,17,13,0
48,17,13,0
49,16,13,0
50,17,13,0
51,17,13,0
52,17,13,0
53,16,13,0
54,17,16,0
55,17,16,0
56,16,13,0
57,16,13,0
58,16,15,0
59,16,15,0
60,16,13,0
61,17,15,0
62,17,15,0
63,18,18,0
64,17,15,0
65,17,15,0
66,17,15,0
67,18,16,0
68,18,16,0
69,17,15,0
70,18,16,0
71,18,16,0
72,18,16,0
73,18,16,0
74,19,19,0
75,19,19,0
76,17,17,0
77,18,18,0
78,18,18,0
79,18,18,0
80,17,17,0
81,18,17,0
82,18,17,0
83,18,17,0
84,18,18,0
85,18,17,0
86,18,17,0
87,18,17,0
88,17,16,0
89,17,16,0
90,18,17,0
91,18,15,0
92,16,12,0
93,17,15,0
94,17,16,0
95,18,17,0
96,18,17,0
97,18,17,0
98,15,15,0
99,15,14,0
100,18,18,0
101,18,18,0
102,18,18,0
103,18,18,0
104,19,19,0
105,19,19,0
106,19,19,0
107,19,19,0
108,18,18,0
109,18,18,0
110,18,18,0
111,19,19,0
112,21,21,0
113,19,19,0
114,17,17,0
115,17,17,0
116,17,16,0
117,17,16,0
118,19,18,0
119,17,16,0
120,18,17,0
121,16,15,0
122,16,15,0
123,16,15,0
124,17,16,0
125,17,16,0
126,17,16,0
127,18,17,0
128,19,18,0
129,16,15,0
130,17,16,0
131,18,17,0
132,17,16,0
133,16,15,0
134,18,17,0
135,19,18,0
136,18,18,0
137,17,17,0
138,15,15,0
139,16,16,0
140,17,17,0
141,18,18,0
142,17,16,0
143,16,15,0
144,18,17,0
145,16,15,0
146,17,16,0
147,15,14,0
148,15,14,0
149,16,16,0
150,17,17,0
151,16,16,0
152,14,14,0
153,15,15,0
154,13,13,0
155,13,13,0
156,12,12,0
157,14,14,0
158,14,14,0
159,14,14,0
160,14,14,0
161,17,17,0
162,16,16,0
163,16,16,0
164,18,18,0
165,18,18,0
166,18,18,0
167,18,18,0
168,18,18,0
169,19,19,0
170,18,18,0
171,17,17,0
172,17,17,0
173,17,17,0
174,17,17,0
175,18,18,0
176,18,18,0
177,18,18,0
178,17,17,0
179,17,17,0
180,17,17,0
181,19,19,0
182,19,19,0
183,18,18,0
184,19,19,0
185,19,19,0
186,19,19,0
187,18,18,0
188,18,18,0
189,20,20,0
190,18,18,0
191,18,18,0
192,17,17,0
193,19,19,0
194,18,18,0
195,17,17,0
196,17,17,0
197,18,18,0
198,17,17,0
199,19,19,0
200,19,19,0
201,20,20,0
202,20,20,0
203,20,20,0
204,19,19,0
205,18,18,0
206,17,17,0
207,17,17,0
208,15,15,0
209,18,18,0
210,17,17,0
211,16,16,0
212,17,17,0
213,16,16,0
214,16,16,0
215,17,17,0
216,17,17,0
217,19,19,0
218,18,18,0
219,17,16,0
220,17,17,0
221,17,16,0
222,17,16,0
223,16,15,0
224,17,16,0
225,17,16,0
226,18,18,0
227,17,17,0
228,17,17,0
229,17,17,0
230,17,17,0
231,14,14,0
232,15,15,0
233,15,15,0
234,16,16,0
235,17,17,0
236,19,19,0
237,19,19,0
238,20,20,0
239,19,19,0
240,20,20,0
241,19,19,0
242,18,18,0
243,17,17,0
244,16,16,0
245,15,15,0
246,17,17,0
247,16,16,0
248,16,16,0
249,16,16,0
250,17,17,0
251,18,18,0
252,17,16,0
253,17,16,0
254,17,15,0
255,17,15,0
256,18,17,0
257,17,16,0
258,18,17,0
259,18,17,0
260,18,17,0
261,18,17,0
262,17,16,0
263,17,16,0
264,17,16,0
265,17,16,0
266,17,15,0
267,17,16,0
268,18,17,0
269,17,15,0
270,17,15,0
271,17,15,0
272,16,14,0
273,16,14,0
274,17,15,0
275,17,15,0
276,17,15,0
277,18,16,0
278,19,18,0
279,19,18,0
280,19,18,0
281,18,16,0
282,17,15,0
283,17,15,0
284,16,14,0
285,19,18,0
286,20,19,0
287,19,18,0
288,20,19,0
289,19,18,0
290,20,19,0
291,20,19,0
292,20,19,0
293,20,19,0
294,20,19,0
295,20,19,0
296,20,20,0
297,19,18,0
298,20,20,0
299,20,19,0
300,20,20,0
301,19,18,0
302,18,18,0
303,16,15,0
304,16,15,0
305,16,15,0
306,17,16,0
307,17,16,0
308,17,16,0
309,17,16,0
310,17,16,0
311,17,16,0
312,17,16,0
313,18,17,0
314,18,17,0
315,18,17,0
316,19,18,0
317,19,18,0
318,19,18,0
319,19,18,0
320,19,18,0
321,19,18,0
322,19,18,0
323,17,16,0
324,18,17,0
325,18,17,0
326,18,17,0
327,18,17,0
328,18,17,0
329,17,16,0
330,18,17,0
331,17,16,0
332,18,17,0
333,18,17,0
334,18,17,0
335,18,17,0
336,18,17,0
337,18,17,0
338,18,17,0
339,18,17,0
340,18,17,0
341,15,14,0
342,16,15,0
343,16,16,0
344,16,16,0
345,15,15,0
346,15,15,0
347,15,15,0
348,15,15,0
349,15,15,0
350,15,15,0
351,14,14,0
352,15,15,0
353,16,16,0
354,15,15,0
355,16,16,0
356,15,15,0
357,15,15,0
358,15,15,0
359,15,15,0
360,14,14,0
361,16,16,0
362,17,17,0
363,16,16,0
364,15,15,0
365,17,17,0
366,17,17,0
367,18,18,0
368,18,18,0
369,18,18,0
370,18,18,0
371,17,17,0
372,18,18,0
373,18,18,0
374,18,18,0
375,17,17,0
376,16,16,0
377,17,17,0
378,16,16,0
379,17,17,0
380,17,17,0
381,16,16,0
382,15,15,0
383,16,16,0
384,16,16,0
385,16,16,0
386,15,15,0
387,16,15,0
388,16,16,0
389,17,16,0
390,17,16,0
391,16,15,0
392,17,16,0
393,16,15,0
394,16,15,0
395,16,15,0
396,16,15,0
397,17,16,0
398,16,15,0
399,14,13,0
400,15,14,0
401,14,13,0
402,14,13,0
403,14,13,0
404,14,13,0
405,15,14,0
406,16,15,0
407,17,16,0
408,16,15,0
409,17,16,0
410,18,17,0
411,19,18,0
412,19,18,0
413,19,18,0
414,18,17,0
415,18,17,0
416,17,16,0
417,17,16,0
418,19,18,0
419,19,18,0
420,17,16,0
421,17,16,0
422,18,17,0
423,17,16,0
424,17,16,0
425,17,16,0
426,15,14,0
427,16,15,0
428,17,16,0
429,17,16,0
430,17,16,0
431,18,17,0
432,16,15,0
433,17,16,0
434,17,16,0
435,18,17,0
436,18,17,0
437,18,17,0
438,16,15,0
439,16,15,0
440,16,15,0
441,16,15,0
442,16,15,0
443,16,15,0
444,17,16,0
445,16,15,0
446,16,15,0
447,16,15,0
448,16,15,0
449,16,15,0
450,16,15,0
451,15,14,0
452,16,15,0
453,17,16,0
454,16,15,0
455,15,14,0
456,16,15,0
457,17,16,0
458,16,15,0
459,17,16,0
460,16,15,0
461,15,14,0
462,16,15,0
463,15,14,0
464,15,14,0
465,16,15,0
466,16,15,0
467,16,15,0
468,16,15,0
469,16,15,0
470,16,15,0
471,16,15,0
472,15,14,0
473,15,14,0
474,15,14,0
475,15,14,0
476,15,14,0
477,16,15,0
478,14,13,0
479,14,13,0
480,17,16,0
481,15,14,0
482,15,14,0
483,15,14,0
484,16,15,0
485,15,14,0
486,17,16,0
487,16,15,0
488,16,15,0
489,16,15,0
490,16,15,0
491,15,14,0
492,15,14,0
493,15,14,0
494,15,14,0
495,15,14,0
496,15,15,0
497,15,15,0
498,15,15,0
499,14,14,0
